99260,1,-0.000326303817845348
93855,1,0.00152763869655283
99023,1,0.0376006566856332
109678,1,0.000864531814911475
2211,1,0.00113061164369144
75067,1,-3.10441362861803e-05
117378,1,-0.000650178210920296
63141,1,-5.98463066004845e-05
16920,1,0.00725981294648577
25063,1,-5.53298622494619e-05
80528,1,-0.000455184434694077
104877,1,0.000963303655740234
65255,1,0.000113082028229922
69527,1,-0.000274139335984706
30199,1,-0.000233758039215484
83570,1,-0.00136502282352006
91858,1,-0.00125449165599611
74203,1,-3.75902865049591e-05
101168,1,0.000481691636513612
131211,1,-0.000370176542971443
81909,1,9.93436564669692e-05
15973,1,0.0118217770693593
60810,1,-0.000284648533099494
66728,1,0.00359931363781465
97020,1,0.00467443304058692
125913,1,0.000972537261395488
65795,1,0.000418808018023968
56849,1,0.00367412893994382
18855,1,0.0076402239530099
47448,1,-7.22973604196174e-05
124118,1,0.00374454521526601
25169,1,0.000311757734962159
47005,1,-0.000134026703193417
59186,1,-5.50867653133666e-05
112486,1,0.00759745240572196
115740,1,0.000201038228304593
94408,1,0.00166123064477809
6058,1,0.0198977877028869
83058,1,0.000512494993766591
82498,1,0.00530920479940566
86609,1,-0.000414906934614903
75548,1,-5.85078908131001e-05
91646,1,0.000445069768483393
63840,1,-0.000454601510744225
65449,1,-0.000376262380093924
32416,1,-0.000601530035591605
80187,1,0.009305255851333
58390,1,-0.000536221985495642
59292,1,0.0313664676065274
81001,1,0.0142491423177612
39062,1,0.00235586210918954
52028,1,0.0219443929422083
89020,1,0.00124057568186767
57560,1,0.00886244121073053
31565,1,-0.00029987361401041
115337,1,0.000348980905152315
42324,1,0.00027342648495221
70456,1,0.00109126477356268
40246,1,-0.000149841633647951
80498,1,-0.000145036556020918
20656,1,7.5672644936907e-05
87949,1,-0.000286331430053414
81456,1,-0.000214322617192577
85176,1,0.0302370897364109
85978,1,-0.000497040219192613
20912,1,0.0025976466203915
69318,1,0.00937077991575566
34206,1,0.000175045889839232
88015,1,0.00136149238257891
28530,1,-0.000100295808460138
62679,1,0.00166217146996786
130154,1,-0.000662354038815818
126966,1,-7.10556531745716e-06
16117,1,-8.1309257010059e-05
34072,1,-0.000339839154663621
107636,1,0.000895741259425063
121554,1,-2.89702304719691e-05
106846,1,9.55560400887272e-05
67147,1,0.00338216346798314
47330,1,0.00168155698109221
65569,1,0.00068455165834238
54131,1,0.0164007643584553
69412,1,-0.000220690352139658
97631,1,0.00695900483247351
83964,1,0.00401522069111668
88017,1,-0.000199228680238409
2856,1,-0.000505242196157411
108733,1,-0.000934481786378246
47719,1,-2.7139695005982e-05
93172,1,0.00600849779988093
106881,1,0.000815597713662996
28237,1,-0.000864953662730373
82406,1,0.00784013019410821
7974,1,7.05640395074843e-05
108213,1,-0.000434088486751874
53483,1,0.0251434557100757
25206,1,-0.000436132809563079
67449,1,0.023581231300293
72637,1,0.000224168355090703
84882,1,-0.000793915656914105
52320,1,-0.000486488183695011
120106,1,0.000201071241151652
110644,1,0.000761800720521753
117441,1,0.0143133379027936
131541,1,0.000864767210294999
2262,1,0.000244071896851014
13404,1,0.00167816915030258
126934,1,-0.000127281352671764
117289,1,0.00427114553535944
93402,1,-4.88142676572435e-05
109363,1,0.0159736916989996
39955,1,0.00222818094269939
32011,1,0.00313942001460911
21369,1,0.000743640032622927
61434,1,0.000435863962183212
79961,1,-0.000592553330290923
82410,1,-0.000268393108503839
18782,1,-9.28590674042047e-05
33973,1,0.0269237702163647
43008,1,-8.94420332967754e-05
110464,1,-0.000654337914698808
66439,1,-0.000418809582115124
73393,1,0.00294745207396411
58389,1,-0.000156019086037996
74133,1,0.00105841579399937
44083,1,6.39408335355008e-06
15569,1,-0.000196607937292433
126469,1,-0.000338582510064599
10161,1,-0.000121482292630939
24762,1,-0.000246811493438842
84774,1,0.000724736349498623
121965,1,0.00298467352968121
2445,1,-0.000219724553064
35991,1,0.011969980002745
131012,1,0.00245712354017463
104430,1,5.46656833276574e-05
2685,1,-0.000336486346276719
112500,1,0.0089853300104959
110672,1,0.000443376259766537
67064,1,0.000143403572359848
64669,1,0.000159701530218702
30408,1,-0.000508263763079731
8094,1,0.0345942211298704
35292,1,6.82901268274087e-05
23280,1,-0.000315725506856648
11581,1,-0.000450639297971671
77369,1,0.000529795227297966
2857,1,-5.91075357046944e-05
104366,1,0.00310768034142332
21628,1,0.000828957299176782
77113,1,0.0016721392689675
64945,1,0.00910656368540867
8397,1,-3.40613500248363e-05
95107,1,0.000989096506961749
25329,1,0.0404792941234858
7950,1,1.06275197350016e-05
62586,1,-8.5048196407869e-05
113250,1,0.00481781833630087
85102,1,0.0155206402904365
91868,1,7.42169754185584e-05
41947,1,-0.000208227016180801
28788,1,-0.000390205180284487
55959,1,0.000974264740106773
66557,1,-0.00028886789248929
35916,1,-0.000379808316315762
103059,1,-0.000396686341412838
97491,1,0.00601085599924193
105110,1,-0.000121735806758749
29924,1,-0.000335937979805907
84809,1,-0.00030808993991441
50003,1,-0.000169060468954431
120336,1,0.000670160225773047
54013,1,0.000515481445758765
41883,1,0.000171797961515002
75977,1,0.000292350767313143
111937,1,-0.000150264781567854
122292,1,0.00151842877613002
37292,1,0.00850277292335606
114098,1,-8.78368248621551e-05
109025,1,0.0153255483843575
32022,1,-2.41799448067001e-05
16095,1,-0.000248807042258509
5512,1,-0.000200019322921861
65938,1,0.000116292872527838
118311,1,-0.000470126648244655
123035,1,-0.000100260762353951
60678,1,-0.000437677869198365
109585,1,-0.000177529871835574
27772,1,-0.000159872293851874
76929,1,0.000832239468260855
85816,1,-0.000131882035371905
58985,1,0.000475240547269292
131344,1,-0.000233510621879853
102805,1,0.0219235527051889
78553,1,1.97639018967477e-05
32063,1,-0.00101973476564277
118516,1,0.00183886999355132
11529,1,0.00492020169559165
108211,1,-0.000367329556040923
51145,1,5.79272730983173e-06
55554,1,0.00144723274184095
119186,1,0.00173095347693569
105906,1,-0.000223576644765669
9564,1,-5.53522163074873e-05
114715,1,0.00818341729049136
4374,1,0.00134268083590965
59041,1,-0.000100875413600853
65937,1,0.00956064471301217
91523,1,1.03185924846293e-06
97137,1,-0.000236817429481364
93986,1,-0.000225287715841733
69202,1,-0.000190695142917782
108946,1,0.00248758320776849
121768,1,0.00123841989081221
120257,1,0.00392914138395329
132801,1,0.00447475407027182
35953,1,-0.000105311229527805
74590,1,0.00546200059529736
13590,1,-7.96222906310168e-05
72173,1,0.000825359743794576
84,1,-0.000496278629251694
116193,1,-0.000355914843359931
54183,1,-9.63975796992706e-05
26826,1,-0.000573089473679967
104273,1,-0.000290604712637442
30828,1,0.0152772893162775
79238,1,0.00261233258409331
92826,1,-0.000685131065644877
74810,1,-0.000107441198762931
20181,1,0.00106653148574308
72116,1,0.00773194349812298
56174,1,0.000579170797864847
4343,1,0.00360990731064289
57218,1,-0.000187802553617204
37910,1,0.000110295403846315
35318,1,-0.000889055109559186
90213,1,0.00105211505825002
49799,1,-0.0011262770622798
73618,1,-0.000268704880816617
90822,1,0.00529678025667206
87083,1,-0.000840890198513543
94840,1,-0.0004477666774255
24932,1,0.00197234761978819
17205,1,0.00114886673696949
38564,1,-0.00157883400379822
65986,1,-5.83187584496447e-05
101953,1,0.00116597012715702
118947,1,-9.68254050426076e-05
58666,1,0.000590169906499598
45200,1,0.000359087014979429
112509,1,-0.0001392376760688
109999,1,-0.000234267902841318
108153,1,5.51536861214193e-05
102722,1,0.000567557080082339
54591,1,0.00459590453848541
43765,1,0.00854971925709029
4540,1,-0.0002340207343109
680,1,0.000520933812174599
107988,1,-0.000331619708274317
16915,1,0.00010714853863505
122572,1,-0.00028619837204927
41884,1,0.000518099761531165
32372,1,0.000411000427977901
24610,1,3.97404178890123e-05
90506,1,0.00184128317096849
68246,1,-0.000842501966132335
118184,1,0.00451529343011588
8744,1,0.000539733037797285
19880,1,0.00190234112645851
64944,1,-0.000357443035555012
51507,1,0.00050331350372138
11006,1,0.0040998152243614
17377,1,0.0228811061631618
86233,1,0.00941145635399914
71566,1,9.76830965004655e-05
36027,1,0.00308257115915217
3649,1,0.000859386370159114
40607,1,0.00879918149700374
97658,1,-3.79156394121694e-05
105349,1,0.00756752649755326
131126,1,-0.000333431180860612
114626,1,-0.000395212094033964
130922,1,-0.000188504761845841
128155,1,-0.000530044429743161
54198,1,0.00111408165120948
30049,1,0.0141118037474618
23749,1,0.00346943779107948
72772,1,0.00962330933367478
124358,1,0.00779110164221274
132525,1,0.00750075452237648
120095,1,0.00196862217002362
70393,1,-0.00224049611494268
131978,1,-0.000313359612329466
56038,1,-0.000212916630537289
80579,1,0.00222236202849398
102880,1,-0.000181998336856348
98432,1,4.68897551769549e-05
90152,1,0.000274478590936094
85561,1,-9.65427761382145e-05
20867,1,0.000264626849037859
29315,1,0.000142242482865529
53054,1,0.0149107045602814
59551,1,-0.000182658063882059
103749,1,0.00108146511438344
12860,1,-7.74099542086319e-05
30441,1,0.00345099954055756
131980,1,0.00200367443939057
33367,1,0.00196782288604513
34454,1,0.0160757150718275
125045,1,0.000584715288127539
114539,1,0.00785137068410619
63022,1,0.000339596257139034
80577,1,-0.000461287565515731
39144,1,0.000748908544919663
101236,1,0.00471451871804251
75134,1,0.000848097184042226
5052,1,0.00203795379721506
17287,1,0.00384732115103617
41080,1,-0.000437673189406131
48643,1,-2.29884128177568e-05
29096,1,-0.000302078567559105
99472,1,-0.000331326891811893
27400,1,0.00329160015252811
42259,1,0.00391241451132646
29228,1,0.000576835303760153
1218,1,0.00261946985751494
101326,1,0.000163260527901945
746,1,-0.000675883282638535
118520,1,-0.000240503822220961
59822,1,0.000965605913247208
101388,1,-0.000294089953857848
36314,1,-0.000656402087478625
89882,1,-9.95491984422738e-05
1444,1,-0.00055893179648561
8546,1,-0.000890299948403911
128262,1,0.0150846704309271
131843,1,0.00352053857458089
78689,1,0.00408748261268915
57624,1,0.00296728346529286
109104,1,-0.000222497909557789
51701,1,0.0202169893833146
27304,1,-7.85661029160689e-05
100077,1,0.0278644923937712
118306,1,-0.000631772028904998
41191,1,6.81706011612325e-05
37811,1,0.000431992318408385
118346,1,0.000522127986682762
108287,1,0.00228271128443535
48301,1,5.55056057513876e-05
120865,1,0.00034441859314559
8844,1,-0.000583324201305661
1436,1,0.00680306225448116
94921,1,-0.000539592665032024
80740,1,0.00147917513815918
119453,1,-0.000146840938484003
40767,1,2.49777040711272e-05
11916,1,0.00456094515133662
55886,1,0.0160881443983297
65337,1,0.0443000378602606
47371,1,-0.000688101499203144
115140,1,-0.000321304479706102
125944,1,3.46775048404134e-05
99193,1,0.013057333725398
33927,1,0.00185464633870059
14106,1,0.000469521366585662
100272,1,-0.000231300589457629
28018,1,-0.000128724322668711
65517,1,0.000272270126396574
9414,1,-0.000520537445700273
79077,1,0.000559863295601259
13181,1,0.00127240175131436
47405,1,-0.000578943524891863
92817,1,0.000944777101111454
60077,1,0.00208813550835587
420,1,0.00701396671689421
28235,1,-0.0005456532110685
132693,1,0.000268243810134564
25588,1,0.0291452355415316
39443,1,-4.68743336853883e-05
29282,1,0.0118854801137471
93033,1,-0.000401074004308268
117308,1,0.00011314750721718
12758,1,0.000380700214793464
20469,1,-0.000234622954875906
105471,1,0.00445273460909303
92927,1,0.022691226456655
22670,1,0.00295450527782077
82708,1,0.00266975040866602
32080,1,2.97521526802635e-05
58382,1,-0.00055236719712142
45584,1,0.000160522045092899
59345,1,-0.000536491178562343
22036,1,0.000632496025408892
28971,1,-0.000128754722062309
109770,1,0.00930826403370983
7212,1,0.00899250794746692
108487,1,-6.47257148216119e-05
86824,1,0.000375563019387606
61431,1,7.5701806669715e-05
67552,1,0.000904955993031089
29840,1,-0.000375395260038059
20902,1,-0.000256112174097807
120799,1,-0.00011928214912617
34608,1,0.0827754803032916
41367,1,0.00017207733993842
56944,1,0.00454083402772027
122134,1,0.00399118648706549
77978,1,0.00125081813061142
5900,1,0.000139405137024365
69680,1,9.22023546399924e-05
112383,1,0.00365215014675077
6336,1,-5.80460951694856e-05
71075,1,-0.000177656163280338
81619,1,-0.000123798929174651
12069,1,0.00124039372987513
43411,1,-0.000262405846053797
38112,1,0.000214864962181265
49675,1,0.000280033394725993
69028,1,-0.00154463008544784
59151,1,0.020945100512566
6729,1,0.0141163435141733
36149,1,7.71044147843631e-05
12089,1,-0.00011433760217165
57681,1,-0.000559787847426123
22055,1,8.48825662466098e-05
40341,1,0.000175919777074675
51496,1,0.0017861545613626
107542,1,0.00119642999308374
132447,1,5.43012381663541e-05
62098,1,0.00183227352687783
19417,1,0.00102728504430063
57035,1,0.000941407480272293
25522,1,0.00261955503621247
5905,1,-0.000190606336947789
130684,1,-0.000267437689488648
18455,1,-0.00031912028894836
87353,1,0.00299261555578766
115742,1,0.000733446173850719
112297,1,-0.000386598460669237
116579,1,0.00446401722225671
110211,1,0.00244097975988923
74654,1,-0.000319093358685864
66515,1,-0.000667191402164491
99230,1,-0.000291925652507924
12073,1,-0.000331071957994345
103519,1,-0.000857800338638057
25539,1,-0.000295157003487877
17001,1,-0.000696257262112011
14359,1,0.0130540478454202
100439,1,0.018105914860947
12218,1,0.00198533582972082
87485,1,0.0134834277159833
34916,1,-0.000801788057125763
110523,1,-0.000225844184864325
88932,1,0.000148989931526706
80281,1,0.00465196874280793
45439,1,-1.10775126983772e-05
98319,1,-0.000312088207187653
24829,1,0.00192401312108399
109791,1,-0.000225265306874202
106000,1,-0.000375604258287414
37798,1,1.17707616828214e-05
103115,1,0.00714907150963415
117172,1,-0.000349567024946283
124399,1,-0.000836790856717113
75131,1,0.000340847743472759
83860,1,0.0028497311823382
38542,1,-0.000461506639249652
75380,1,0.000298436582730293
92028,1,-0.00118536403616992
51660,1,-0.000283311039461219
131324,1,-0.000487724083167826
20553,1,0.000717495737794925
80823,1,0.000156335657977824
59596,1,-3.21123764448057e-05
11914,1,-0.000289434657643876
43743,1,0.00174229666552053
60760,1,0.0231602521788544
54360,1,0.00312534846073843
129204,1,0.00327491899815978
108270,1,-0.000242040175120648
118643,1,-2.88849152583559e-06
58490,1,-0.000121288968485757
42744,1,0.0030588125546092
67137,1,-0.000130645171996526
124653,1,-5.74730254520091e-05
110296,1,-0.000245436698450921
45221,1,0.000313880398211344
82540,1,-0.000187659321301154
91616,1,4.42726353439081e-06
17045,1,0.00298594410598533
106935,1,-2.77389119680148e-05
52968,1,0.000108924393669075
120508,1,-0.000264894881358265
99031,1,0.00104460585537066
108992,1,-0.000101282172661712
102423,1,-0.000159927852807178
42223,1,0.000614435114644355
38716,1,0.000570388144561062
130356,1,-3.92965361888847e-05
126293,1,-0.000135008933388927
34111,1,0.000878575947550724
89171,1,0.000579575272754746
35812,1,0.000312515924046384
12681,1,0.000152965638854013
2240,1,-0.000207441242189259
12606,1,0.000839253975887144
123477,1,-0.000398459440465512
47403,1,0.00104035155313675
57001,1,-0.000129664645566618
98725,1,0.00186428079246164
45823,1,0.00861202344941729
131650,1,4.14556271728676e-05
97482,1,0.000214083760798846
79814,1,0.000156913712140126
35073,1,-0.000333555332044664
80276,1,0.0173459510135474
93558,1,0.000124238767186029
16527,1,-0.000556640533563853
91012,1,-3.72665106316019e-05
20788,1,0.00080624802455036
24128,1,0.0146385153027734
54174,1,-0.000136536580569636
123715,1,0.000516382696647106
6350,1,0.000404489705578124
124687,1,-0.000301170294017225
59097,1,0.00844419176921581
53423,1,-0.000121898814986556
101228,1,-0.000198830702979154
39437,1,-0.000296739441414541
4995,1,0.00538556840945025
1451,1,-0.000184147553623364
7896,1,-0.000463893741194662
6936,1,-0.000412510529961035
83812,1,-0.000493042696737897
116007,1,0.000104813396272458
85832,1,-7.11679405026482e-05
74291,1,-9.47821139527922e-05
116514,1,0.0104816409361318
1518,1,-0.000444084580969237
62225,1,0.00198001638067354
62842,1,0.0106658471869104
86411,1,0.00472690464548694
95879,1,-0.000286850304604467
112937,1,0.00113160187425281
58385,1,-0.00012373533115992
126251,1,0.00179273170664083
112125,1,0.00862577600223604
80218,1,0.014849147930966
106851,1,0.000819193357635697
58435,1,0.00171640644267961
35290,1,0.0799040197543979
42492,1,0.00458090914588864
85296,1,0.00277737918324716
82748,1,-9.9747036558241e-05
21054,1,0.00325347089260646
58246,1,0.000370310780835323
3503,1,0.000685980206236486
87375,1,0.000167437812979494
74830,1,0.000165954605582842
85952,1,0.00383881233497179
31796,1,0.00735898316275021
98463,1,-0.000888342837301385
88122,1,0.00227528719220112
71244,1,0.00021471569649962
26909,1,0.000235606435138792
48257,1,-0.000386407545366264
102194,1,0.000139449118818786
132248,1,-0.000213420518204317
66685,1,0.00539409881488668
34226,1,0.00010909203997546
108818,1,0.0120015097595608
59040,1,0.0143729539924982
62296,1,-0.000573830036459261
507,1,0.000546864571376682
129948,1,0.000387605377752911
23307,1,-0.000592491957415303
46558,1,0.000229668340689927
47488,1,0.0012293585677243
7072,1,0.0119854415642103
9411,1,0.00367028112947673
95045,1,-0.000403131700785081
13246,1,0.00775644245226333
36567,1,-6.73986513306773e-05
49934,1,0.0044353174831229
7784,1,-0.000299653111578577
131329,1,9.33837590036879e-06
74084,1,0.00457949295952125
9506,1,-0.000167242899084544
27170,1,0.00882049695290432
123433,1,0.000766224887595311
73499,1,-0.000522889354188141
82777,1,8.14165696189713e-06
70487,1,0.000146138533553181
25544,1,-0.000137569175528689
61505,1,0.00290377687904494
6977,1,0.000676629565109293
17501,1,-0.000206780312759225
125090,1,-0.000287451203086418
66233,1,0.000459740865649456
28890,1,-0.000138974118446907
27365,1,-0.000391334436373661
44123,1,0.014574295676105
17970,1,-2.6724950427694e-05
19413,1,-0.000359355236227245
120290,1,0.00267989417268579
46013,1,0.0011162921965047
22555,1,0.000456278450380199
98712,1,-0.000515555233388753
121444,1,0.0215251428938365
85508,1,1.8907551777101e-05
26236,1,-0.00100465913565055
102317,1,0.00160740818092853
61494,1,0.000298690429128134
53376,1,-7.72222498330906e-05
115684,1,0.00793451941673638
26148,1,0.000232032656864643
85420,1,0.00718538654442143
51229,1,-0.000506926542843215
121026,1,0.0280372551911824
70972,1,0.0015770181659564
86126,1,0.00113428587151013
109270,1,0.000107199685597278
64793,1,0.000873934913978527
123968,1,0.000426158706210893
81964,1,-0.000679929628933336
117849,1,0.0070482693479821
80562,1,-0.000372840854422992
10114,1,2.57984595457632e-05
55515,1,-0.000436453598628937
55098,1,-0.000468555980647573
78443,1,-0.000363566876440813
421,1,0.000231473467469089
47463,1,0.00993330253261246
5444,1,0.00394418184910625
37907,1,0.0256287743131573
82157,1,-0.000417538660133991
59032,1,-1.44914705058356e-05
121039,1,0.00128540900913822
54101,1,-0.000211455711351163
103937,1,0.00129955923986313
53838,1,2.6848131112482e-05
33364,1,0.0046233575797077
87728,1,-0.000239454380366712
108762,1,0.00177658832213673
35655,1,0.00175445970929465
56173,1,1.659087852535e-05
124432,1,-0.000342502797940416
40745,1,0.00940388259367269
103218,1,4.56634983729974e-05
89737,1,0.000165777897670439
75231,1,-0.000248655261102548
111935,1,-0.000251170697731486
69052,1,-0.000267058396717149
48471,1,0.00882644799543565
112850,1,-0.000131811314294044
29194,1,-0.000990015650293587
114118,1,-0.000459753579550139
100778,1,0.00198362811091973
29909,1,0.00847801475028554
28625,1,-8.88370512280317e-05
123880,1,-0.000493889561911358
116231,1,-0.000295666116764092
58243,1,0.0147925399173678
64136,1,0.000391326915363874
98315,1,-0.00127853603547196
12079,1,-0.000825622043347331
56879,1,0.000833501199231447
8053,1,0.0108240642048007
16305,1,-0.000395864437959234
51704,1,0.00627886804415965
116545,1,0.00273169306132348
122169,1,1.73001713100359e-05
73767,1,-2.76795833678847e-05
82340,1,0.0095489993408485
65264,1,-0.000294345445703375
81489,1,0.00329570033662976
61308,1,0.0031197358971331
104109,1,-0.000238761189142263
27634,1,-0.000267854654091845
41997,1,-0.000180049540785081
61750,1,-0.000550188478866496
120149,1,0.00843606365157521
69719,1,-0.000194835807226444
103034,1,0.000571030929999197
124233,1,-0.000702074715669363
9428,1,0.00622860731429631
119969,1,0.001223010634712
24456,1,-6.0036255415649e-05
62605,1,0.00752677361592895
29984,1,-0.000429562121130631
132728,1,0.000386284681862689
62639,1,8.73457858599299e-05
35295,1,-0.000319072424788572
73350,1,-0.000364311120128708
122387,1,-0.000196528363908617
14233,1,0.000481182464318063
106228,1,-0.000199615329372633
40748,1,-6.01574854434165e-05
19363,1,0.000387045660917634
36257,1,0.0140107707712151
109687,1,-0.000112098395076294
56170,1,9.48504633600722e-05
107005,1,-1.20710384932194e-05
37858,1,0.0132894060066251
104879,1,-0.00044333149672913
127591,1,0.00816639507995632
123413,1,0.00962799337665811
43725,1,0.00114377855397806
82144,1,0.00114205093698166
94143,1,-0.000364010424713338
98156,1,-0.000109672854934153
123100,1,0.000604761027104881
108294,1,-0.000379360821863052
101374,1,0.000153213430380356
20890,1,0.00132946421651478
92043,1,0.0116230275074134
4068,1,-0.000147008724495883
45320,1,-0.00021596074749918
94926,1,-0.000902473896689489
123838,1,0.00360947456964811
37747,1,-0.000618171619988552
21385,1,-0.000180306606494415
47872,1,0.00188922102209594
102818,1,0.000818559812526168
107608,1,0.000851659119023045
71712,1,-0.000249776143466254
131330,1,-0.000263297508401472
69040,1,-0.000263508603252025
104400,1,0.000341053810307623
124277,1,-0.000400452432946274
65597,1,-0.000195240836499795
32267,1,0.0148796299625476
68445,1,-0.000152917374793243
18876,1,0.00776056796841259
97404,1,0.000184904638160537
56914,1,-0.000447590048923917
59195,1,0.00746923444650838
26153,1,-0.00037778475585526
106339,1,-0.000214660953930581
96819,1,-0.000258223574564462
23898,1,-0.000604943109602104
33362,1,0.00429847728928221
88047,1,-0.000330859419093453
18508,1,0.00033786935429751
2160,1,-0.000607123903793705
30700,1,0.00365546953199071
132723,1,0.00290159999660506
6060,1,-0.000146170276285935
2797,1,-0.00031914152293908
48660,1,8.10064175173107e-05
41170,1,0.000389206478924913
18445,1,-0.000187293650065471
42709,1,-0.000685039705792015
89848,1,0.00792848985339454
90260,1,-0.000400614230270338
27970,1,0.00237813022832086
72425,1,0.000732389994961288
76892,1,-6.43294443691891e-05
105142,1,0.00242590527334918
110519,1,0.00305645635435308
29934,1,-0.000343134267328527
40684,1,-0.00011546101824005
55195,1,-0.000228973977135973
13353,1,-0.00157793528586151
119697,1,0.0109413636652887
3816,1,0.000346940163081316
114018,1,-0.000195109069639417
132726,1,-0.000863364034767205
109604,1,0.000127495369768246
94743,1,-0.00103460969515555
114813,1,-0.00040559511344015
39451,1,3.57799879877577e-05
103049,1,6.75444577908645e-05
127740,1,-0.000454259990996667
105615,1,6.04353289575619e-05
40440,1,0.00547120336944645
52693,1,0.000364639336575517
76014,1,-0.000158132408902127
27358,1,0.000465671496086094
4471,1,-0.00043182724342069
28704,1,0.000475178141276504
106885,1,-0.000174958880985419
75911,1,0.00708544936055448
114820,1,-0.000492973803931688
92219,1,-0.000220423960543344
7721,1,0.000738803853293328
29388,1,0.00182282789609926
70951,1,-6.22437941969262e-05
