226659,2
440646,3245
29430,29430
460812,2
205364,18697
349467,2
255817,10269
112263,2
176118,2
406133,20464
294049,2
429590,25529
402121,2
86026,2
129416,2
217190,2
499945,11564
263054,26015
413336,2
368657,38539
136412,2
88066,22689
79135,11790
6264,2
271002,2
1214,1214
498812,15297
114135,2
354778,2
436483,13462
4391,2
300134,69003
217790,2
283132,27465
117260,62024
260476,2
101632,32793
364511,2
183609,2
64621,64621
520116,2
156707,2
198577,2
387286,2
92916,11029
498091,119553
21367,2
110755,2
26167,2
423491,2
354299,2
457452,2
391154,2
14737,2
508429,2
260536,2
223527,2
367953,2
105341,2
534133,42962
184290,51043
259756,2
348237,2
468133,2
430013,2
245982,2
192768,2
433561,2
156009,2
16260,2
419802,2
150039,2
193285,2
96254,2
101489,2
393802,2
397538,4104
171883,2
97811,2
86238,2
2552,2
342563,2
508514,2
216846,2
421461,2
120875,6892
451343,2
118786,42027
536059,95819
533937,2
136312,2
101437,2
350598,2
543682,2
89972,2356
238114,2
177736,2
123261,2
166701,2
31563,2
279747,2
160627,2
281444,2
186707,101
392329,76210
96506,2
93442,2
425128,2
245667,33763
338728,2
536725,2
141211,2
500529,2
198667,11756
249277,51704
547013,2
112943,52358
512259,2
539763,2
496871,2
154268,5925
103095,2
145152,75182
255796,10269
499929,2
370238,2
499093,2
320215,33791
7265,2
21020,20879
81089,2
98413,16176
235548,25707
152663,2
540642,2
209408,2
486672,9175
466521,2
425194,8972
68621,2
375398,2
439271,2
334239,2
187821,2
308361,28345
324212,2
180834,2
436842,2
463001,2
476602,2
423,423
3073,3073
282084,2
220561,2
427851,333693
43897,11146
447414,2
66599,2
389178,2
500588,2
185957,48565
33493,33493
147000,33379
209873,2
313133,2
121953,2
464844,2
526994,36591
92254,62133
492978,2
189717,18697
225822,2
285974,2
268110,2
504309,2
110982,2
329371,5738
130760,2
324750,2
41527,2
109066,2
222995,2
178510,7786
430724,26990
150150,2
381893,2
209166,2
507344,21239
288432,2874
170140,1151
3664,2
357792,2
8665,5564
163896,649
522361,2
372661,2
62370,2
211361,2
437846,263039
528908,2
337213,2
541367,32579
39708,486
395639,649
5345,2
403110,2
183888,2
337672,2
15261,2
544426,2
169572,58565
210494,113435
518338,57110
188581,2
286162,2
132161,16516
328068,2
42232,2
379535,47657
470825,2
378587,2
22891,2
270281,2
376080,2
129411,2
455887,2
315099,2
58910,2
492170,2356
420261,2
190532,2
375717,2
310223,100609
5672,2
203778,83041
99032,2
212946,14739
408306,133010
214529,2
180324,2
64681,2
334458,2
78716,2
518102,99257
89186,4629
212458,2
341268,2
413795,2
156915,2
545150,2
411394,2
79365,2
111546,68497
192928,37377
284095,2
311444,26015
338302,4920
17202,17202
201983,2
397847,2
290490,33763
64380,2
365182,2
56893,2
165486,2
248288,2
188851,22325
102139,5932
122212,2
349053,2
538078,132457
315313,37964
392728,2
415721,2
112113,2
35728,2
367330,2
91752,2356
133481,2
224507,2
290075,25574
402634,2
93217,2
537893,2
180792,2
86336,86336
462455,101637
503753,2
544973,179
516088,6073
74010,2
56468,2356
411535,2
344774,2
46052,46052
543065,2
526088,2
321178,3800
336993,102
98289,37164
502194,2
359553,2
422453,2
360528,255349
108277,2
177390,2
334726,2
183480,2
378095,2
106730,2
361324,2
329067,2
82649,2
467875,2
384353,179
73150,2
458323,10806
142898,13297
462181,224684
428928,2
72026,12784
464224,98217
215840,2
262122,40316
314376,146097
458120,11306
212491,2
99005,66553
238420,35015
406583,2
222531,2
14570,14570
15285,15285
40758,9007
114378,41336
488742,2
530888,9313
386141,2
271300,2
15491,2
430290,2
452038,73592
245442,2
362189,2
183038,2
254637,82842
420324,2
135389,31013
519541,68794
399075,2
353135,2
177263,2
440661,12452
225548,21430
492989,70431
342233,2
490981,2
13381,2
126948,27157
521304,2
481196,2
376967,73979
33791,33791
100377,2
41106,2
422987,2
261365,2
110537,4680
45493,45493
398669,2
427002,13601
284163,33791
1403,2
401547,42854
340307,30378
450469,15861
191088,112864
123860,2
541121,2
444047,2
463964,2
308126,2
400972,2356
368220,2
327059,2
498736,2
248800,2
78738,2
539327,17320
411438,5898
70630,2
324924,2
513059,2
453978,21774
142419,13889
508864,2
485551,2
147728,2
372350,2
161700,2
399156,118171
200871,23061
40708,40708
157605,2
269713,2
543930,2
151833,2
453980,2
501282,9559
489314,2
194417,55215
476465,48571
523379,2
244276,2
288704,85734
153026,11029
201177,2
106389,2
502086,2
514226,2
35823,2
81337,2
394936,2
345378,11564
16924,2
434699,45838
316624,2
514881,2
216683,2
78178,2
384246,2
383173,2
109055,2
17246,17246
165495,22204
522412,2
7901,2
255669,56322
283989,2
24857,2
244729,2
486105,170661
161405,2
271951,121870
379347,10008
248407,2
53971,2
453361,6747
249443,2
323682,2
102486,2
363374,60720
281443,9003
191993,2
247162,2
23425,2
194050,2
473984,2
139059,31528
403252,56934
98971,2
119933,2
325423,45551
257207,76672
208836,2
531484,18697
348410,2
545638,17643
472478,2
422528,2
276794,2
189485,2
238763,2
473352,2
242216,2
119698,2
20749,20749
339647,2
109824,2
530887,2
271175,2
458044,2
214005,2
74914,13083
270617,2
228964,2
64751,10546
110197,2
237891,2
329523,2
546595,8334
205201,2
412615,2
514228,2
283390,2
67132,67132
209981,2
470402,2
31746,31746
385383,21840
476434,2
400375,2
36809,2
235244,2
475400,1399
364800,2
194592,106876
380850,34153
248211,2
481221,77391
195357,4956
43270,2534
281467,2
542620,57132
314339,2
61387,43420
335585,57797
295051,2
109328,2
97986,12560
45905,10854
48799,2
363622,2
188151,9685
176022,2
84223,2
525826,2
202585,54477
227410,39062
13422,102
155387,32795
284459,49023
80344,2
232248,2
406661,2
4570,4570
517073,2
291543,40165
280611,2
143968,2
230111,47181
213304,2
173789,50783
91079,2
510303,2
15624,2
365668,2
65225,2
59459,2
325823,2
295972,2
543326,5205
209082,7611
19519,2
364078,2
339589,3670
397264,76210
214065,3245
85598,54262
379764,2
116772,89471
359303,2
152884,2
41774,2
242485,66829
80411,80411
168543,2
87151,2
422081,2
239259,2
18783,2
291145,2
67081,2
111293,2
472865,2948
184152,2
283697,2
385183,7597
527149,2
236221,2
463983,2
264146,2
26491,2
56541,393
395449,110164
4308,2
480550,2
214872,2
254083,2
484445,2
292458,2
491704,22383
30820,1426
296254,2
148157,2
53198,53198
267865,2
179223,2
497222,2
474036,2
511148,2
207962,2
177373,2
4880,2
126885,2
192157,2
484886,2
214507,2
92370,49857
253017,2
238017,11306
221155,2
42598,2
156098,2
168797,9464
123367,2
401541,2
39114,611
74146,19809
497625,7933
416431,80778
531954,2
391800,2
502627,113
211095,2
186636,2
392645,2
87643,2
482479,2
374382,2
30092,2
257119,2
133932,2
152619,2
521924,2
172435,36016
408492,33462
139207,2
506293,2
417103,8122
325749,2
548045,8336
71466,3245
202160,41926
94463,94463
120974,2
299895,2
382522,2
392076,62086
400891,2
352421,2
358132,14859
189996,2
252143,8064
39164,2
169886,68134
114848,2
313483,2381
342167,18776
25750,1151
433184,4348
87009,2
495240,2
188562,2
77163,2
510339,2699
510233,2
255902,17629
221113,94552
154564,2
522440,7512
21616,2
444361,2
289461,16983
397358,2
502787,2
361791,1953
472771,7933
278975,2
249481,28286
68438,10008
375607,19874
400759,256862
183853,41409
265699,2
223323,2
475508,2
411433,2
262382,2
147370,44365
91473,2
159229,26015
463692,2356
257420,113
100807,2
430928,9003
504117,2
187615,11306
34138,2
93582,2
16848,2
385465,2
72903,2
75554,2
274140,146097
47961,8692
11026,2
13400,13400
322380,517
545450,2
212740,2
474872,19382
308617,10546
29266,2
44395,2
53547,2
472629,2
138783,2
122743,29892
168585,8334
474512,45551
278569,9332
125627,2
525111,2
527415,20760
234826,2
490059,2
331645,2
83516,80374
44186,22448
88159,2
160320,6610
459611,1979
505853,2
127402,69003
131185,2
314739,2
137693,2
35527,35527
295064,5730
532727,26630
496341,2
525469,2
128180,2
169385,50783
73559,7732
494572,2
545512,2
198616,2
103991,2
185751,885
490982,2
323320,2
527788,2
109088,2
89138,2
243930,2
524168,2
63802,63802
21750,2
238490,2
149328,69225
323544,2
76910,28341
527066,2
94293,2
241530,32795
1993,1993
308847,32
428873,2
463439,2
263595,2
493473,2
520008,2
531510,12112
467089,2
151852,2
61060,2
102468,2
78655,2
368810,2
335079,73396
535996,11029
417941,2
159058,62133
314989,2
77257,2
543514,2
151555,13720
270909,2
383440,32643
391878,2
60965,2
439812,2
253686,5492
280525,121589
267758,2
152954,2
84629,55215
368525,2
217945,2
65653,11810
477003,5932
505669,2
354785,2
546638,2
414899,76210
175712,1512
24258,24258
509373,2
326819,2
346072,88348
455027,2
386629,2
48921,2470
123097,33493
233451,41021
109436,2
225376,11029
220260,2
318168,2
513517,2
28247,2
101012,2
338638,14581
516057,2
276307,3996
164287,164287
120654,2
311052,2
5743,2
406363,2
483986,2
481977,2534
300873,150822
461683,172661
481056,67132
216107,2
547952,2
150802,15980
354896,30171
103913,6100
446123,2
334264,2
33726,5393
13672,2
524884,2
261929,2
87340,87340
104518,28291
502818,13170
214340,5815
468449,2
425522,2
457364,42027
379658,2
466557,123437
333076,2
417330,1971
281496,2
180389,2
196214,13585
504102,2
184711,2
529581,2
548436,2
284734,21680
8341,2
326775,2
171192,69348
524581,2
413275,2
2655,2
397263,2350
38500,14974
427308,15919
510343,2
246648,2
240816,46052
472406,2
409516,2
191687,2
138136,2
142821,5359
274868,19818
139300,2
366727,2
255966,4920
117724,2
345455,2
465386,2
183508,2
373858,2
169051,49764
384298,2
111807,46789
69862,13299
345741,3078
109779,3272
163778,2
211841,2
267650,2
71764,2
270884,53215
17212,792
345434,1394
508253,25414
508056,2
13142,2
99749,2
118237,118237
460296,2
371339,2
300331,2
13271,3374
307731,2
228940,2
148744,2
137301,2
33103,2
495950,2
7702,2
536760,7937
216871,2
40734,2
187743,2
197713,2
531456,44511
16922,2
79276,8605
346187,2
397503,2
135362,2
279026,14837
123573,2
40135,2
482277,70629
483071,2
149619,2
48970,2
371777,2
340339,393
472042,2
104489,2
165071,2
97575,31210
178911,2
541009,2
466148,2
263263,36600
204007,29430
195842,12683
455095,2
291831,2
502361,2
367078,650
278283,2
181714,2
449615,2
165753,2
364716,2
180546,2603
398710,2
498088,22325
428166,2
406502,2
39379,2
538693,2356
428732,2476
487906,658
454288,2
16494,2
150083,2
228943,2
204743,2
40847,2
25928,17246
505226,155498
533330,2
246060,41336
258712,16639
386271,2
546883,15301
486072,37856
11313,2
432091,2
93027,2
369,369
225702,2
45058,2
277736,2
111929,2
181139,85640
484929,2
139064,16738
188766,2
284467,2
126841,2246
148670,2
136029,2
328351,10584
191524,2
350133,5932
143639,2
387817,1563
201428,2
96107,2
215509,2
37091,2
502784,2
324089,2
363582,2
160713,2
1075,2
73839,2
141353,2
356179,19164
507752,54237
532458,2
476581,36737
324581,1223
454393,2
268688,2
98679,18248
241805,1158
480108,14820
127268,2
333640,2
458424,2
449590,26496
139420,1662
500851,2416
324720,2
18900,2
305925,2
154798,2
49814,2
501019,2
23051,2
200211,13462
339543,2
481139,2
167759,2
302963,2
26025,2
27154,1541
247708,13720
40639,2
517036,2
95656,2
517982,31210
194403,2
267293,2
460721,2
418275,2
416936,133926
61317,2
14443,2
356803,2
3591,3591
516860,2
178281,2
511009,2
266659,2
106947,28780
93754,93754
342428,16700
118318,2
42040,2
508105,2
102483,2
115213,2
19622,19622
203228,2
170402,26300
443695,2
153778,34925
355009,2
45951,2
508065,2
345029,2
153530,34859
460680,2
7725,2
479758,2
453141,2
124108,2
96789,22325
529493,18614
123434,2
257803,18471
449103,2
4884,2
404774,2
431429,72879
127871,2
249630,2
320934,65574
103883,7
172385,15739
446394,2
63905,2
284825,2
390061,2
438549,2
300304,8336
126768,2
492353,2
499978,2
216705,11426
481451,2
237044,20307
316667,152691
394894,2
35903,16435
545524,15375
343689,2
403932,2
424952,2
97276,2
380503,2
267117,2
391577,2
87023,2
344818,1648
347229,20464
248787,2
195231,42427
3119,2
289738,2
80135,2421
46224,46224
444734,22785
49694,2
243273,21680
274583,2
424622,59586
182705,42854
297026,31294
264132,2
423086,2
395766,1383
8353,2
85195,7801
470037,2
386805,2
306407,2
293843,2
335074,90902
435278,10122
67799,39525
94020,2
201601,68699
339309,2
271328,42234
294261,7512
375045,8265
46009,46009
89427,2
247939,2
315835,201644
160811,2
1336,1336
513114,2
118498,13598
85830,41841
448215,2
315522,2
537519,2
427285,64965
294070,60251
544085,2
298032,2
20861,20861
66764,33462
21356,2
365960,2
102853,41642
338154,2
318396,9007
83375,4038
395687,2
292459,2
355950,2
115517,2
199827,2
513224,68134
325938,2
208617,2
91058,2
483087,7786
210075,1648
296821,90092
367545,2
503854,2
406764,2
357295,33880
430261,2
346147,27884
457855,2
256548,2
202238,2
116260,58505
44706,2
158196,2
272960,46052
391369,2795
477310,2
37055,37055
394191,2
502792,2
26054,2
97620,4348
321277,22674
225004,203211
63279,17867
372654,2
198906,2
278619,76210
243012,2
290926,14311
116328,2
193137,44177
151869,2
228423,2
366115,2699
253842,2
273369,2
487553,2
164375,93746
480621,3999
212827,5359
44151,2
389080,2
214994,2
385616,2
438642,2
325492,2
429664,2
339921,2
220560,61044
534442,2
56899,2
1593,2
544387,2
503856,7745
524197,163834
427867,2
4034,2
5205,5205
207468,2
492450,2
428972,25418
545727,28341
340575,650
264922,2
547904,2
528029,2
140721,2
535266,2
219146,2
68899,67132
429670,2
54487,7556
524588,2
419679,393
349329,4812
398664,3206
51601,19695
123383,25881
443634,2421
211556,2
527525,2
486937,73159
221896,14248
400024,76615
386234,13850
143676,2
528161,21150
195233,2
299290,24258
205209,15350
234290,16738
225759,2
288160,26956
366295,2
535666,26015
521148,2
517734,2
72128,2
540669,2
451135,2
542741,2
494570,2
491942,2
434432,6091
402123,52860
515201,36923
481520,6100
186554,23295
411334,2
302085,2
375072,58841
217712,2
89812,2
268626,2
485015,31153
539144,2
373030,3800
289848,87
276685,60
214090,2
434729,5815
265656,2
225089,2
343141,2
182997,2
261516,2
403264,1158
58079,25414
100805,2
533808,2
353069,7314
486257,2
536896,2
514346,2
10289,2
520537,2
339982,2
95788,2
491844,2
435783,2
468613,3800
259626,2
25579,2
493008,2
337342,2
534202,2
166134,1736
346884,2
300983,2344
157522,2
191496,96108
71603,43071
233980,56743
255337,15344
114292,2
279620,7512
33715,33715
464129,2
90210,2
13058,13058
113709,2
150242,2
465453,2
255881,2
240517,102350
520852,22448
188801,58104
417542,2
533640,2
148057,26015
422596,2
359648,13042
437499,1500
204360,2
257931,2
445039,2
525295,2
421126,2
224206,12427
457757,4205
428620,2
350576,39062
522581,24063
178595,56376
363153,2
123885,2
450114,2
330403,16332
186644,2
422635,22154
314073,2
150747,2
449665,1902
148269,2
14138,2
516892,1183
336266,2
355649,2
404518,7937
321193,2
306105,10627
24761,2
58098,20402
384306,2
176772,32486
287070,2
362880,2
411477,2
278823,2
114253,2
145743,100609
110997,12449
275632,2
432511,2
306588,1223
312158,2
496565,2
290060,2
536776,2
59280,2
41442,2
492211,13720
182868,2
98961,2
533071,2
200736,2
199009,2
96143,9466
457102,2
468154,2
221557,19737
158295,1039
438409,79876
29566,29566
177132,1223
129788,2
320829,7193
340191,2
346156,2
487675,2
226027,2
285798,14076
71167,2
219763,2
128738,2
159870,2935
517991,2
290434,13085
257617,2
222925,43899
256327,2
539350,27388
29719,2
509660,2
183510,26879
336662,25414
227310,2
117924,2
461127,2
313785,28291
374830,2
441000,36278
300757,9759
510617,2
317216,18184
161694,2
296261,2
161491,2
174036,2
344806,2
156061,2
446556,2
513072,81083
372025,14228
497936,2
302758,2
434088,2
499384,9518
312452,8528
117873,2
166291,93746
422023,2
228679,2
463736,170179
384435,38855
267455,2
342546,2
314493,2
536773,2
492742,2
407454,2
499487,2
139311,2
130790,10475
547611,2
464628,7556
378801,9685
158412,2
519461,4803
159418,2
58148,2
313369,3073
257856,3999
194047,19346
41940,2
378989,2
291131,3260
86782,2
166400,2
280359,29006
247808,2
187384,2
56291,56291
267010,2
430015,102
332618,2
58191,803
378361,4790
382080,2
348166,2
140549,2
194704,14311
215379,2
150869,19838
262167,2
541686,2
540842,22325
312209,2
394658,2
159376,2
425527,5296
539920,2
487511,2
129892,129202
170783,42962
331416,141923
247531,19737
547657,2
341529,8824
124325,2
261935,21000
298931,2
347082,2
397940,153
426872,3078
304708,2
346848,2
281790,2
190494,1902
419996,64367
327285,5491
264510,90116
28108,2
44309,44309
88440,2
530519,27645
85004,2
106192,17320
492005,2
409268,611
223836,2
379551,32486
505889,9871
457506,90055
102103,2
287955,13297
284390,2
514303,2
222772,2
194013,1223
371227,19695
270367,2
126930,1662
319342,2
177920,2
197527,49857
57603,3073
280362,102
355849,27371
66284,13850
140028,2
212323,79324
175882,2
485463,3110
28023,2
93841,2
192167,2
422294,2
114659,2
107164,47855
155970,2
381875,42171
353582,2
204718,12427
295931,5322
304345,2
321386,2
135218,2
539603,2
253860,2
38295,38295
496438,2748
84518,84518
161483,2
233393,2
264754,2
233743,2
254627,2
247927,2
404182,252220
178661,2
106060,9163
107958,2
527199,2
210528,2
79800,2
419919,2
179436,2
257295,7597
526515,2
546980,2
273148,3855
319477,2
516095,2
115959,106859
241828,2
467601,45551
111661,2
206859,37055
66026,4537
95278,9815
455395,2
371614,2
58286,4629
355719,21550
168357,2
528101,76608
358032,16700
213726,2
303340,2
410157,7039
39910,2
39769,2
181317,13318
127314,102814
187782,7454
230565,2
530634,2
129798,2
514717,2
280258,2
198683,2
346800,33078
537836,2
487082,138631
226669,2
2567,2
457229,91
385736,2
352148,42427
165590,23793
46403,24063
369731,56291
121465,52177
502766,2
18737,8336
201579,2
243959,2
31906,2
22623,22623
124103,5502
503943,89471
534340,2
309900,2
45615,2
390376,2
454268,2
309490,15119
369787,10269
36064,2
346542,2
323225,3245
215020,36874
225389,2
263652,2
153621,2
467331,11329
427283,64965
116893,44417
106672,1562
87834,87834
243726,2
115522,42171
466218,44309
283299,2
209358,25623
102522,2
123161,2
499036,2
386091,2
441986,2
90414,2
147288,4205
313078,68112
417607,97012
478156,54840
164067,2
437561,2
288609,2
371116,2798
7059,2
10650,2
470350,74650
104505,8287
305585,2
415717,505
183435,38942
212197,2
133240,5583
445489,2
96247,47657
372693,2
395926,2
160818,4349
87349,2
137236,18452
1681,1681
257256,2
460978,94463
187892,2
397434,2
314734,9871
27311,27311
479043,20865
57541,2
492981,19695
7316,2
298665,6325
373610,2
177823,2
207903,2
304995,14974
310913,2
305297,53350
297251,16700
345757,76601
352900,2
541763,3245
121544,2
319294,46789
409108,2
128216,2
248649,2
50797,4920
491823,5730
90423,2
185867,2
505568,2
348852,2
194601,42534
237637,2
46881,31528
320152,2
194001,4956
211426,2
540977,2
159821,2
422850,2
481988,2
305956,2
280969,2
306378,2
412267,2
361522,2
538985,2
506291,2
242279,26596
422202,2
359366,2
357979,2
320460,3085
421818,2
191051,2
233875,196292
194757,33715
223228,2
92035,92035
547701,2
301894,2
320810,18491
28693,28693
272701,34925
201348,5821
373271,2
78202,2
475923,1971
55261,2
377026,68194
23562,23562
77780,2
474631,84498
318099,25529
258530,2
16646,1681
386636,2
179541,74299
393239,2
17737,2
98878,2
346716,5205
451549,26956
466077,2
492926,2
433246,2
418187,2
425822,15350
482525,2
145319,2
277956,2
418526,2
532182,2
355018,2
538800,13665
288447,34153
370178,136748
167241,2
368691,2
492855,2
400887,2
77766,2
14369,2
48169,2
205768,2
31495,2
312059,2
172625,2
31262,2
277459,2
254937,2
343576,47470
546957,2
234652,164810
3435,2
81757,72844
400339,1953
67513,2
43508,2
464262,25623
673,2
389551,2
547494,2
464789,1568
118908,2
492666,2
55215,55215
89856,20550
94410,2
319214,2
45155,2
182936,2
484239,2
241756,2
183620,2
306708,2
206405,2
464527,33403
242917,2
521009,2
234726,12735
21963,8497
94965,2
145768,2
412556,31746
274924,2
532767,2
51921,2
287839,2
443460,2
305311,2
107926,107926
224411,2
444098,2
345769,5322
485498,52093
25156,2
1183,1183
122388,2
107008,15682
370541,2
65518,2
70489,2
518322,10607
503743,2350
524170,2
361503,2
73722,2
365658,2
230533,158493
359017,2
155090,2
507046,2
144363,2
61381,2
131654,2
359185,2
434530,2
197143,8972
357851,2
183977,2
102957,2
142726,2
524993,2
526156,2
399971,2
413139,11029
320509,2
254041,2
376411,3245
214190,2
7351,2
386811,2
407793,2
239954,2
464640,2
301645,145219
392295,62682
128322,2
62943,2
505270,14837
503406,23490
128082,30846
232412,2
329161,2
140106,73627
174639,2
329477,2
87526,12623
58125,2
153063,68960
252873,69820
453438,2
484896,2
385265,11462
354134,11161
339068,2
271136,167563
403632,2
449683,2
513206,2
544867,12343
238222,13944
394872,2
387361,2
175748,2
288631,2
14464,2
296805,37700
102288,2
218342,11426
257087,2
138113,2
170510,2
355305,2
140083,11306
376680,7193
377927,2
142220,8336
183096,2
198879,32798
222659,2
120232,86336
475144,56277
173759,2
271288,2
246186,2
341806,2
442100,21070
329335,2
441081,2
504298,2
183849,2
22204,22204
285950,2
310500,2
200974,2
83219,2
216901,2
488965,2
52945,2
462032,2
314960,9685
110323,18471
318869,2
378452,2
237938,8756
431732,2
517349,2
426878,2
424705,2
79676,2
245903,8824
544989,2
51111,2
536357,2
120255,5502
232435,94463
102786,7775
21633,2
406101,2
71638,2
27558,2
404532,2
469153,2
83230,2
442286,84325
472779,11790
36982,2
520003,2
389878,47866
156633,2
305110,2
208497,1158
336182,2
183057,59093
64011,2795
284768,11306
188597,13420
51607,19695
15201,2
1631,2
295709,2
338496,2
545508,141586
389431,2
463270,34153
85703,2
510239,510225
34559,2
274370,2
490711,6160
541668,2
396321,2
356647,2
391361,55847
15382,2
457054,8208
33412,2
413672,2
319845,2
464741,2
125776,2
448145,2
111263,43071
420001,33871
20040,2
543717,2
252251,2
325447,2
365720,2
524813,2
524145,44309
261404,17573
111125,2
159628,2
535973,2
217146,2
127533,2
545778,2
161330,2
261469,2
15125,15125
300217,2
251503,2
72132,2
453230,2
187905,2
520557,2
420501,2
66956,2
7106,2
149973,2
501413,2
316886,2
280310,2
213561,201644
74735,2
391242,2748
528089,2
108388,2
121817,2
464912,2
252590,2
32135,2
383673,2
473251,235652
250100,2
261646,2
342253,1223
155623,2
276253,2
182688,2
291635,2
540357,2
141848,7
329352,16700
243085,9815
468669,2
174256,2
508155,2
121897,30453
394528,16639
47512,2
357958,21599
327088,2
510796,2
439797,2
31047,2
533903,2
540559,2523
286822,2
239261,82181
116230,2
112091,2
276012,2
31382,2
530901,2
450760,2
51390,2
5990,2
228432,2
314482,2
486309,175537
52137,2
144343,2
167535,2
37301,2
444751,15146
110475,17829
518479,9949
313322,2
200132,2
24477,2
101108,2
310109,2
235131,122243
433285,38539
547825,2
60104,2
205795,2
331407,2
302117,125983
49710,2
123246,83794
348250,112093
408327,2
416619,15188
293421,2
292762,2
192209,2
380750,2
200984,2
496568,2
149670,2
375524,2
199653,2
141094,2
32636,2
331833,2
150008,4205
102297,2
369701,2
360928,9871
299884,2
539048,33763
421210,12560
225048,46224
373487,2
106495,2
118596,34556
80690,51535
266494,2
481149,2
455827,2
62573,2
212865,2
448669,10853
47850,2
413236,22524
49999,49999
194743,2
156134,81279
242838,2
47053,47053
342705,13889
494770,2
202699,97012
59069,1223
76233,2
241125,7193
505850,42708
196576,2
191824,2
92417,2
277068,2
356730,2
470854,32054
347907,126485
547862,2
252280,2
230774,2
421565,2
191033,2
420807,2
366003,2
202405,8208
173076,2
485946,2
318566,2
322582,2
236425,12774
527426,2356
547627,8336
165699,11718
67332,24747
264295,2
354881,2
417148,2
463421,41187
106268,2
518633,2
217140,13318
176381,2
449375,13430
481805,5037
337015,819
106252,2
416937,2
322251,2
484228,2
345979,34726
129483,2
364523,30792
254956,2
101092,2
208635,11564
365630,2
129168,2
333410,2
180571,102
12992,2
196009,2
385205,2
13915,2
228258,2
371109,2
204934,74299
206516,2
457385,37964
236084,2
285257,34153
65163,65163
461991,4629
97030,26015
74061,11329
228637,2
285858,2
540487,2
261374,2
1290,2
271848,7512
273921,2
489760,2
309281,2
297575,2
367382,2
504528,34923
460219,265
329502,2
528326,2
21872,2
474941,2
298630,44471
120632,2
220473,8265
197620,13318
130758,2
316416,2
162612,2
249321,2
21889,2
514523,2
454070,2
456450,2
325818,2
189418,2
499230,2
39100,39100
160215,2
12965,2
149546,2
287534,2
255171,2
105735,6100
518495,2
345497,2
183350,11306
117246,99877
75795,2
439621,2
203802,2
65515,2
343328,73159
88816,2
512334,2
446206,2
531638,2
131478,12427
496912,2
295713,96488
160909,102350
361932,145132
479450,2
6354,2
449005,19737
546287,2
543257,1078
1391,2
86986,2
460216,144229
110947,2
106915,2
82539,4680
178381,78328
509810,9949
278105,2
210935,16435
395185,2
37867,3999
542195,1566
249590,2
114342,2
18912,2
360071,2
265862,2
163981,2
175199,2
124046,58769
192337,2
158317,2
134643,2
66578,2
110466,35964
116928,116928
539682,2
234789,2
54759,47096
77909,12394
74835,2
351213,19346
5697,393
91699,2
320533,22448
476006,2
30009,2
318705,2
521591,9747
328280,792
502096,2
285275,2416
14641,12142
349664,140741
496195,2
543378,2
277696,17995
143456,2
38568,9871
117311,2
392870,74717
3722,2
473043,4629
45514,2
375378,3374
150350,150350
61001,2
10722,2
235464,2
31773,2
3821,2
458601,2
414606,2
404851,2
269876,7387
129970,2
415108,2
121144,2
15766,2
147776,2
318947,2
225214,3060
34597,2
69183,2
74822,2
132457,132457
183646,2
244766,2
89333,23621
423428,144229
247565,39691
106643,35841
488767,2
158908,13720
294061,27920
490034,2
351048,2
318903,2
251143,2
16921,2
388536,2
309082,2
261951,2
221731,2
122046,11372
49804,2
548138,2
14062,2
522,2
352690,2
198817,2
281681,2
263110,2
259623,2
522487,2
334104,2
522992,19720
69636,9464
407837,2
340691,2
254620,2
99097,2
166517,69003
273354,2
158340,48846
249054,2
454759,2
247553,2
107408,2
433628,2
228225,2
391766,19874
275924,93746
281901,32643
221196,2
44250,2
25075,2
166385,2
298537,2
389159,2
234485,2
27815,2
165184,2
48284,2
480917,2
538993,2
469949,2
48659,2
508814,2
5074,2
531405,35825
25049,119
358196,42803
484124,2
430617,141923
292686,2
519217,73285
522466,80000
213628,2
441311,9462
538711,23378
164539,26596
439886,2
186285,2
460480,2
43898,12784
174956,95819
91901,2
202600,18953
449014,2
491227,2
184790,2
331102,2
74673,19489
151623,2
376302,2
294595,2
281913,2
327006,6550
177018,2
141516,2
494944,80411
414502,2
154544,2
272272,1223
30633,2
472704,2
479286,18471
35727,2
200647,6747
276934,2
538858,21452
1034,2
33984,2
36441,2
258219,2
504310,2
54830,2
522352,2
34607,2
310554,2
262925,2
443194,2
423474,2
220181,2
343441,2
413929,2
489507,50005
62249,2
33439,2
20190,2
336308,2
356523,10853
473214,4629
404600,2
49994,23562
545481,2
434399,82842
500394,2
431391,2
78257,1566
312203,2
185741,2
200060,13299
533743,82354
237410,2
489786,2
448425,11029
259438,2
60437,33763
465129,2
446461,37964
508552,2
466158,2
18947,2
511965,2
528175,3733
511367,78953
181363,2
477759,2
486601,2
177745,2
83632,2
146299,1223
333737,2
25949,25949
461648,2
504051,2
170326,2
226938,2
151232,2
25643,2
144770,2
271402,30877
125384,2
244115,24103
418674,14880
33785,33785
352724,60833
347728,2
258564,2
344621,3968
343046,2
347130,2
343732,2
363045,2
150280,2
325816,2
165046,33493
545975,2
543622,45853
490881,24659
547638,2
543558,2
437492,41455
76860,2
479707,20135
11460,2
430615,68112
275298,2
258066,2
10780,2
465853,4680
253105,2
548006,2
174540,2
475351,2
49344,41743
174762,2
363397,2
113414,2
445661,2
427179,2
198646,2
522098,23681
524670,55509
371841,2
463782,2
524810,2
80070,22236
95581,2
396366,43899
81236,2
141816,2
474330,2
280447,2
183652,2
360741,15046
530116,2
527122,2
